Unnamed: 0,max_concurrent_tasks,aggregation_queries_count,total_queries_count,ts_submit,ts_submit_dt,standard_queries_count,first_name_queries_count,last_name_queries_count,country_queries_count,other_queries_count
1376,1,2,20,1162931070716,2006-11-07 20:24:30.716,18,3,4,4,7
1378,1,2,20,1162931600716,2006-11-07 20:33:20.716,18,6,4,4,4
1379,1,1,10,1162931772716,2006-11-07 20:36:12.716,9,2,2,2,3
1380,1,1,10,1162931804716,2006-11-07 20:36:44.716,9,1,2,2,4
1381,1,42,390,1162932098716,2006-11-07 20:41:38.716,348,166,61,53,68
1382,1,7,40,1162932484716,2006-11-07 20:48:04.716,33,7,8,8,10
1383,1,1,10,1162933155716,2006-11-07 20:59:15.716,9,4,2,2,1
1384,1,19,130,1162933178716,2006-11-07 20:59:38.716,111,27,27,27,30
1385,1,1,20,1162933319716,2006-11-07 21:01:59.716,19,9,4,3,3
1386,1,8,50,1162933928716,2006-11-07 21:12:08.716,42,10,10,10,12
1387,1,3,50,1162934038716,2006-11-07 21:13:58.716,47,18,10,10,9
1388,1,9,50,1162934085716,2006-11-07 21:14:45.716,41,19,6,8,8
1389,1,5,50,1162934358716,2006-11-07 21:19:18.716,45,10,11,11,13
1390,1,1,10,1162934633716,2006-11-07 21:23:53.716,9,4,2,2,1
1391,1,3,60,1162934894716,2006-11-07 21:28:14.716,57,25,7,14,11
1392,1,1,10,1162935110716,2006-11-07 21:31:50.716,9,3,2,2,2
1393,1,7,60,1162935457716,2006-11-07 21:37:37.716,53,17,13,13,10
1394,1,5,50,1162935777716,2006-11-07 21:42:57.716,45,12,11,11,11
1395,1,13,80,1162935937716,2006-11-07 21:45:37.716,67,28,15,12,12
1396,1,28,250,1162935984716,2006-11-07 21:46:24.716,222,87,49,55,31
1397,1,6,80,1162936443716,2006-11-07 21:54:03.716,74,15,18,18,23
1398,1,29,210,1162936574716,2006-11-07 21:56:14.716,181,90,14,45,32
1399,1,1,10,1162936638716,2006-11-07 21:57:18.716,9,1,2,2,4
1400,1,8,110,1162936891716,2006-11-07 22:01:31.716,102,49,22,24,7
1401,1,27,370,1162936940716,2006-11-07 22:02:20.716,343,170,21,84,68
1402,1,1,10,1162937174716,2006-11-07 22:06:14.716,9,2,2,2,3
1403,1,1,10,1162937539716,2006-11-07 22:12:19.716,9,1,2,2,4
1404,1,1,10,1162937807716,2006-11-07 22:16:47.716,9,3,2,2,2
1405,1,1,10,1162938429716,2006-11-07 22:27:09.716,9,1,2,2,4
1406,1,1,10,1162939965716,2006-11-07 22:52:45.716,9,1,2,2,4
1407,1,27,160,1162940477716,2006-11-07 23:01:17.716,133,53,22,32,26
1408,1,53,390,1162941068716,2006-11-07 23:11:08.716,337,167,23,80,67
1409,1,1,10,1162942711716,2006-11-07 23:38:31.716,9,4,2,2,1
1410,1,31,390,1162943094716,2006-11-07 23:44:54.716,359,146,88,76,49
1411,1,1,10,1162943471716,2006-11-07 23:51:11.716,9,3,2,2,2
1412,1,1,20,1162944747716,2006-11-08 00:12:27.716,19,9,3,4,3
1413,1,1,20,1162944914716,2006-11-08 00:15:14.716,19,4,4,4,7
1414,1,14,110,1162945320716,2006-11-08 00:22:00.716,96,21,24,24,27
1415,1,26,140,1162946189716,2006-11-08 00:36:29.716,114,35,28,28,23
1416,1,1,20,1162946280716,2006-11-08 00:38:00.716,19,4,4,4,7
1417,1,1,10,1162946486716,2006-11-08 00:41:26.716,9,1,2,2,4
1418,1,2,20,1162946504716,2006-11-08 00:41:44.716,18,4,4,4,6
1419,1,1,10,1162946602716,2006-11-08 00:43:22.716,9,4,2,2,1
1420,1,1,20,1162947487716,2006-11-08 00:58:07.716,19,8,4,4,3
1421,1,26,210,1162948785716,2006-11-08 01:19:45.716,184,76,26,46,36
1422,1,1,20,1162948900716,2006-11-08 01:21:40.716,19,7,4,4,4
1423,1,12,170,1162949623716,2006-11-08 01:33:43.716,158,50,39,38,31
1424,1,53,270,1162950108716,2006-11-08 01:41:48.716,217,43,54,54,66
1425,1,7,40,1162950431716,2006-11-08 01:47:11.716,33,14,8,6,5
1426,1,1,10,1162951083716,2006-11-08 01:58:03.716,9,4,2,2,1
1427,1,1,10,1162951459716,2006-11-08 02:04:19.716,9,4,2,2,1
1428,1,56,390,1162952005716,2006-11-08 02:13:25.716,334,102,83,83,66
1429,1,1,10,1162954114716,2006-11-08 02:48:34.716,9,3,2,2,2
1430,1,9,80,1162954245716,2006-11-08 02:50:45.716,71,18,17,17,19
1431,1,2,20,1162954302716,2006-11-08 02:51:42.716,18,6,4,4,4
1432,1,9,80,1162954491716,2006-11-08 02:54:51.716,71,18,17,17,19
1433,1,3,20,1162954726716,2006-11-08 02:58:46.716,17,3,4,4,6
1434,1,9,130,1162954817716,2006-11-08 03:00:17.716,121,51,30,30,10
1435,1,2,40,1162955132716,2006-11-08 03:05:32.716,38,12,9,9,8
1436,1,3,40,1162955236716,2006-11-08 03:07:16.716,37,18,5,7,7
1437,1,20,130,1162955418716,2006-11-08 03:10:18.716,110,41,21,27,21
1438,3,80,1000,1162955510716,2006-11-08 03:11:50.716,920,313,201,226,180
1439,2,140,930,1162955574716,2006-11-08 03:12:54.716,790,177,197,197,219
1440,1,21,110,1162955718716,2006-11-08 03:15:18.716,89,42,20,10,17
1441,1,5,90,1162955926716,2006-11-08 03:18:46.716,85,39,10,20,16
1442,1,16,110,1162956053716,2006-11-08 03:20:53.716,94,22,23,23,26
1443,4,167,1440,1162956222716,2006-11-08 03:23:42.716,1273,498,261,264,250
1444,1,19,110,1162956404716,2006-11-08 03:26:44.716,91,18,22,22,29
1445,1,1,20,1162956426716,2006-11-08 03:27:06.716,19,3,4,4,8
1446,1,32,210,1162957084716,2006-11-08 03:38:04.716,178,85,27,42,24
1447,1,1,10,1162957558716,2006-11-08 03:45:58.716,9,2,2,2,3
1448,1,24,130,1162957719716,2006-11-08 03:48:39.716,106,40,23,23,20
1449,1,19,130,1162958008716,2006-11-08 03:53:28.716,111,45,27,27,12
1450,1,16,130,1162958238716,2006-11-08 03:57:18.716,114,55,26,17,16
1451,1,18,130,1162958407716,2006-11-08 04:00:07.716,112,52,24,24,12
1452,1,10,60,1162959461716,2006-11-08 04:17:41.716,50,11,12,12,15
1453,1,4,30,1162959760716,2006-11-08 04:22:40.716,26,11,5,6,4
1454,2,44,810,1162959949716,2006-11-08 04:25:49.716,766,303,163,162,138
1455,1,94,500,1162960894716,2006-11-08 04:41:34.716,406,130,95,101,80
1456,1,3,20,1162961564716,2006-11-08 04:52:44.716,17,4,4,4,5
1457,2,145,960,1162961692716,2006-11-08 04:54:52.716,815,247,202,203,163
1458,1,32,390,1162961866716,2006-11-08 04:57:46.716,358,78,89,89,102
1459,1,4,30,1162963031716,2006-11-08 05:17:11.716,26,10,5,6,5
1460,1,7,70,1162963191716,2006-11-08 05:19:51.716,63,26,15,11,11
1461,1,57,390,1162963585716,2006-11-08 05:26:25.716,333,130,76,83,44
1462,1,8,130,1162963803716,2006-11-08 05:30:03.716,122,49,29,29,15
1463,1,49,330,1162964070716,2006-11-08 05:34:30.716,281,85,70,70,56
1464,4,213,1070,1162964186716,2006-11-08 05:36:26.716,857,284,205,213,155
1465,1,4,80,1162980212716,2006-11-08 10:03:32.716,76,22,19,19,16
1466,1,25,130,1163012023716,2006-11-08 18:53:43.716,105,35,26,23,21
1467,1,45,410,1163012561716,2006-11-08 19:02:41.716,365,148,79,72,66
1468,1,30,170,1163012872716,2006-11-08 19:07:52.716,140,52,28,32,28
1469,1,68,410,1163013228716,2006-11-08 19:13:48.716,342,68,85,85,104
1470,1,1,10,1163013379716,2006-11-08 19:16:19.716,9,3,2,2,2
1471,1,20,130,1163013690716,2006-11-08 19:21:30.716,110,52,24,25,9
1472,1,74,410,1163013697716,2006-11-08 19:21:37.716,336,119,81,73,63
1473,1,23,210,1163013888716,2006-11-08 19:24:48.716,187,77,28,46,36
1474,1,44,450,1163014159716,2006-11-08 19:29:19.716,406,144,85,96,81
1475,1,31,210,1163014220716,2006-11-08 19:30:20.716,179,67,41,44,27
1476,1,34,200,1163014852716,2006-11-08 19:40:52.716,166,80,24,37,25
1477,1,3,20,1163015260716,2006-11-08 19:47:40.716,17,7,3,4,3
1478,1,5,30,1163015355716,2006-11-08 19:49:15.716,25,11,3,6,5
1479,1,1,10,1163015455716,2006-11-08 19:50:55.716,9,3,2,2,2
1480,1,18,110,1163015556716,2006-11-08 19:52:36.716,92,21,23,23,25
1481,1,30,450,1163015686716,2006-11-08 19:54:46.716,420,181,87,71,81
1482,1,14,110,1163016549716,2006-11-08 20:09:09.716,96,24,24,24,24
1483,1,23,470,1163016586716,2006-11-08 20:09:46.716,447,107,111,111,118
1484,1,1,20,1163016650716,2006-11-08 20:10:50.716,19,8,4,4,3
1485,1,17,170,1163016741716,2006-11-08 20:12:21.716,153,63,34,34,22
1486,1,1,10,1163016858716,2006-11-08 20:14:18.716,9,3,2,2,2
1487,1,40,260,1163016945716,2006-11-08 20:15:45.716,220,44,55,55,66
1488,1,1,10,1163017144716,2006-11-08 20:19:04.716,9,4,2,2,1
1489,1,24,210,1163017164716,2006-11-08 20:19:24.716,186,90,19,40,37
1491,1,17,210,1163017340716,2006-11-08 20:22:20.716,193,58,48,48,39
1493,1,50,480,1163017351716,2006-11-08 20:22:31.716,430,150,98,105,77
1490,4,105,1260,1163017360716,2006-11-08 20:22:40.716,1155,429,221,278,227
1492,1,12,210,1163017404716,2006-11-08 20:23:24.716,198,57,49,49,43
1494,1,63,450,1163017497716,2006-11-08 20:24:57.716,387,136,78,96,77
1495,1,31,210,1163017709716,2006-11-08 20:28:29.716,179,83,33,30,33
1496,2,60,420,1163017971716,2006-11-08 20:32:51.716,360,115,88,86,71
1497,1,56,470,1163018048716,2006-11-08 20:34:08.716,414,92,103,103,116
1498,1,22,210,1163018176716,2006-11-08 20:36:16.716,188,71,40,45,32
1499,1,73,410,1163018438716,2006-11-08 20:40:38.716,337,144,51,76,66
1500,1,26,210,1163018533716,2006-11-08 20:42:13.716,184,81,29,40,34
1501,1,25,210,1163018763716,2006-11-08 20:46:03.716,185,57,46,46,36
1502,1,25,470,1163018838716,2006-11-08 20:47:18.716,445,136,110,111,88
1503,1,26,260,1163018866716,2006-11-08 20:47:46.716,234,73,57,58,46
1504,1,1,10,1163018980716,2006-11-08 20:49:40.716,9,1,2,2,4
1505,1,45,410,1163019102716,2006-11-08 20:51:42.716,365,98,91,91,85
1506,1,61,450,1163019139716,2006-11-08 20:52:19.716,389,101,97,97,94
1507,4,163,1260,1163019252716,2006-11-08 20:54:12.716,1097,230,274,274,319
1508,1,1,10,1163019518716,2006-11-08 20:58:38.716,9,1,2,2,4
1509,1,1,10,1163019697716,2006-11-08 21:01:37.716,9,2,2,2,3
1510,1,36,210,1163020215716,2006-11-08 21:10:15.716,174,81,20,42,31
1511,3,127,810,1163020537716,2006-11-08 21:15:37.716,683,150,170,170,193
1512,1,90,470,1163020754716,2006-11-08 21:19:14.716,380,118,92,95,75
1513,1,13,260,1163020896716,2006-11-08 21:21:36.716,247,91,58,53,45
1514,3,146,1850,1163020967716,2006-11-08 21:22:47.716,1704,746,298,399,261
1515,1,10,210,1163021129716,2006-11-08 21:25:29.716,200,86,44,44,26
1516,1,30,210,1163021442716,2006-11-08 21:30:42.716,180,60,42,44,34
1517,1,86,470,1163021723716,2006-11-08 21:35:23.716,384,126,89,93,76
1518,1,22,260,1163021986716,2006-11-08 21:39:46.716,238,59,59,59,61
1519,1,1,10,1163022160716,2006-11-08 21:42:40.716,9,2,2,2,3
1520,1,15,260,1163022263716,2006-11-08 21:44:23.716,245,67,61,61,56
1521,1,49,260,1163022546716,2006-11-08 21:49:06.716,211,75,45,52,39
1522,1,25,250,1163022675716,2006-11-08 21:51:15.716,225,96,41,53,35
1523,1,1,10,1163022921716,2006-11-08 21:55:21.716,9,1,2,2,4
1524,1,13,110,1163022974716,2006-11-08 21:56:14.716,97,33,24,23,17
1525,1,22,250,1163023041716,2006-11-08 21:57:21.716,228,52,57,57,62
1526,1,1,10,1163023138716,2006-11-08 21:58:58.716,9,4,2,2,1
1527,2,48,500,1163023498716,2006-11-08 22:04:58.716,452,195,89,107,61
1528,1,25,150,1163024580716,2006-11-08 22:23:00.716,125,42,28,30,25
1529,1,32,250,1163024903716,2006-11-08 22:28:23.716,218,46,54,54,64
1530,1,25,260,1163025047716,2006-11-08 22:30:47.716,235,53,58,58,66
1531,1,35,250,1163025060716,2006-11-08 22:31:00.716,215,81,50,47,37
1532,1,1,10,1163025214716,2006-11-08 22:33:34.716,9,3,2,2,2
1533,1,7,80,1163025940716,2006-11-08 22:45:40.716,73,30,12,17,14
1534,1,23,210,1163026586716,2006-11-08 22:56:26.716,187,78,29,46,34
1535,1,2,40,1163026731716,2006-11-08 22:58:51.716,38,10,9,9,10
1536,1,19,250,1163026916716,2006-11-08 23:01:56.716,231,52,57,57,65
1537,1,1,10,1163027218716,2006-11-08 23:06:58.716,9,2,2,2,3
1538,1,31,410,1163027464716,2006-11-08 23:11:04.716,379,75,94,94,116
1539,1,50,390,1163028037716,2006-11-08 23:20:37.716,340,111,83,82,64
1540,1,42,270,1163028600716,2006-11-08 23:30:00.716,228,91,47,51,39
1541,1,17,260,1163029233716,2006-11-08 23:40:33.716,243,69,60,60,54
1542,1,41,310,1163029327716,2006-11-08 23:42:07.716,269,73,67,67,62
1543,1,3,40,1163029495716,2006-11-08 23:44:55.716,37,12,9,9,7
1544,1,50,260,1163029520716,2006-11-08 23:45:20.716,210,69,47,52,42
1545,1,4,40,1163030060716,2006-11-08 23:54:20.716,36,16,4,9,7
1546,1,5,30,1163030071716,2006-11-08 23:54:31.716,25,11,4,6,4
1547,1,5,40,1163030747716,2006-11-09 00:05:47.716,35,16,4,8,7
1548,1,2,40,1163031363716,2006-11-09 00:16:03.716,38,19,4,9,6
1549,1,5,40,1163031558716,2006-11-09 00:19:18.716,35,14,6,8,7
1550,1,7,40,1163031724716,2006-11-09 00:22:04.716,33,15,6,6,6
1551,1,5,40,1163031906716,2006-11-09 00:25:06.716,35,10,8,8,9
1552,1,44,260,1163032337716,2006-11-09 00:32:17.716,216,92,50,49,25
1553,1,7,40,1163032582716,2006-11-09 00:36:22.716,33,9,8,8,8
1554,1,5,70,1163032768716,2006-11-09 00:39:28.716,65,19,16,16,14
1555,1,6,80,1163033586716,2006-11-09 00:53:06.716,74,23,18,18,15
1556,1,35,250,1163033888716,2006-11-09 00:58:08.716,215,60,53,53,49
1557,1,8,80,1163034421716,2006-11-09 01:07:01.716,72,32,11,16,13
1558,1,14,80,1163034834716,2006-11-09 01:13:54.716,66,13,16,16,21
1559,1,14,80,1163035317716,2006-11-09 01:21:57.716,66,30,11,12,13
1560,1,8,80,1163035550716,2006-11-09 01:25:50.716,72,16,18,18,20
1561,1,29,350,1163035559716,2006-11-09 01:25:59.716,321,96,80,80,65
1562,1,13,80,1163035999716,2006-11-09 01:33:19.716,67,33,5,16,13
1563,1,19,210,1163036213716,2006-11-09 01:36:53.716,191,59,47,47,38
1564,1,36,210,1163037183716,2006-11-09 01:53:03.716,174,81,20,41,32
1565,1,23,210,1163037810716,2006-11-09 02:03:30.716,187,64,46,42,35
1566,1,1,10,1163038544716,2006-11-09 02:15:44.716,9,2,2,2,3
1567,1,13,210,1163038613716,2006-11-09 02:16:53.716,197,47,49,49,52
1568,1,2,20,1163038650716,2006-11-09 02:17:30.716,18,8,3,4,3
1569,1,3,30,1163038956716,2006-11-09 02:22:36.716,27,13,4,5,5
1570,1,11,80,1163039310716,2006-11-09 02:28:30.716,69,14,17,17,21
1572,1,6,80,1163039750716,2006-11-09 02:35:50.716,74,16,18,18,22
1571,1,12,80,1163039768716,2006-11-09 02:36:08.716,68,19,17,17,15
1573,1,1,10,1163039858716,2006-11-09 02:37:38.716,9,1,2,2,4
1574,1,1,10,1163040108716,2006-11-09 02:41:48.716,9,2,2,2,3
1575,1,9,150,1163040544716,2006-11-09 02:49:04.716,141,30,35,35,41
1576,1,1,10,1163040654716,2006-11-09 02:50:54.716,9,2,2,2,3
1577,1,11,80,1163040664716,2006-11-09 02:51:04.716,69,34,17,11,7
1578,1,2,20,1163041266716,2006-11-09 03:01:06.716,18,3,4,4,7
1579,1,10,80,1163041443716,2006-11-09 03:04:03.716,70,30,15,14,11
1580,1,4,50,1163041508716,2006-11-09 03:05:08.716,46,22,6,10,8
1581,1,1,10,1163044426716,2006-11-09 03:53:46.716,9,2,2,2,3
1582,1,11,80,1163044626716,2006-11-09 03:57:06.716,69,22,17,17,13
1583,1,22,180,1163044850716,2006-11-09 04:00:50.716,158,62,32,37,27
1584,1,35,180,1163045820716,2006-11-09 04:17:00.716,145,64,23,33,25
1585,1,1,10,1163045897716,2006-11-09 04:18:17.716,9,1,2,2,4
1586,1,1,10,1163046224716,2006-11-09 04:23:44.716,9,4,2,2,1
1587,1,1,10,1163046425716,2006-11-09 04:27:05.716,9,3,2,2,2
1588,1,1,10,1163046824716,2006-11-09 04:33:44.716,9,1,2,2,4
1589,1,1,10,1163047031716,2006-11-09 04:37:11.716,9,4,2,2,1
1590,1,1,10,1163047281716,2006-11-09 04:41:21.716,9,1,2,2,4
1591,1,1,10,1163047507716,2006-11-09 04:45:07.716,9,3,2,2,2
1592,1,1,10,1163049867716,2006-11-09 05:24:27.716,9,2,2,2,3
1593,1,13,210,1163050054716,2006-11-09 05:27:34.716,197,79,36,46,36
1594,1,33,210,1163054722716,2006-11-09 06:45:22.716,177,47,44,44,42
1595,1,176,1290,1163055227716,2006-11-09 06:53:47.716,1114,270,278,278,288
1596,1,1,20,1163064709716,2006-11-09 09:31:49.716,19,6,4,4,5
1597,1,1,10,1163097849716,2006-11-09 18:44:09.716,9,2,2,2,3
1598,1,1,20,1163098449716,2006-11-09 18:54:09.716,19,6,4,4,5
1599,1,38,210,1163098469716,2006-11-09 18:54:29.716,172,38,43,43,48
1600,1,1,20,1163098988716,2006-11-09 19:03:08.716,19,6,4,4,5
1601,1,1,10,1163100270716,2006-11-09 19:24:30.716,9,3,2,2,2
1602,1,1,10,1163100439716,2006-11-09 19:27:19.716,9,4,2,2,1
1604,1,25,250,1163100961716,2006-11-09 19:36:01.716,225,65,56,56,48
1603,1,1,10,1163100997716,2006-11-09 19:36:37.716,9,4,2,2,1
1605,1,1,10,1163101175716,2006-11-09 19:39:35.716,9,2,2,2,3
1606,1,48,810,1163101455716,2006-11-09 19:44:15.716,762,351,118,143,150
1607,1,1,10,1163101693716,2006-11-09 19:48:13.716,9,2,2,2,3
1608,1,5,70,1163102020716,2006-11-09 19:53:40.716,65,24,16,13,12
1609,1,104,800,1163102819716,2006-11-09 20:06:59.716,696,141,174,174,207
1610,1,14,80,1163102909716,2006-11-09 20:08:29.716,66,18,16,16,16
1611,1,8,60,1163103547716,2006-11-09 20:19:07.716,52,11,13,13,15
1612,1,7,60,1163103913716,2006-11-09 20:25:13.716,53,21,10,13,9
1614,1,3,40,1163104286716,2006-11-09 20:31:26.716,37,7,9,9,12
1613,1,5,60,1163104287716,2006-11-09 20:31:27.716,55,13,13,13,16
1615,1,9,60,1163104533716,2006-11-09 20:35:33.716,51,11,12,12,16
1616,1,5,30,1163104779716,2006-11-09 20:39:39.716,25,11,4,6,4
1617,1,71,480,1163104960716,2006-11-09 20:42:40.716,409,88,102,102,117
1618,1,34,260,1163105058716,2006-11-09 20:44:18.716,226,66,56,56,48
1619,1,62,390,1163105505716,2006-11-09 20:51:45.716,328,108,82,76,62
1620,1,56,470,1163105605716,2006-11-09 20:53:25.716,414,150,91,103,70
1621,1,27,470,1163106308716,2006-11-09 21:05:08.716,443,118,110,110,105
1622,1,65,490,1163106833716,2006-11-09 21:13:53.716,425,131,103,106,85
1624,1,3,20,1163106932716,2006-11-09 21:15:32.716,17,4,4,4,5
1623,1,19,260,1163106988716,2006-11-09 21:16:28.716,241,109,53,55,24
1625,1,4,30,1163107340716,2006-11-09 21:22:20.716,26,11,4,6,5
1626,1,8,110,1163107576716,2006-11-09 21:26:16.716,102,35,25,25,17
1627,1,3,30,1163107956716,2006-11-09 21:32:36.716,27,8,6,6,7
1628,3,115,1790,1163108184716,2006-11-09 21:36:24.716,1675,337,418,418,502
1629,1,30,260,1163108240716,2006-11-09 21:37:20.716,230,61,57,57,55
1630,1,34,210,1163109627716,2006-11-09 22:00:27.716,176,64,39,41,32
1631,1,2,20,1163109886716,2006-11-09 22:04:46.716,18,5,4,4,5
1632,1,10,70,1163109983716,2006-11-09 22:06:23.716,60,19,15,14,12
1633,1,42,250,1163110364716,2006-11-09 22:12:44.716,208,60,52,52,44
1634,1,49,260,1163110692716,2006-11-09 22:18:12.716,211,81,47,41,42
1635,1,22,260,1163114321716,2006-11-09 23:18:41.716,238,76,56,59,47
1636,1,19,180,1163115718716,2006-11-09 23:41:58.716,161,51,39,40,31
1637,1,13,180,1163116356716,2006-11-09 23:52:36.716,167,50,41,41,35
1638,2,99,500,1163116855716,2006-11-10 00:00:55.716,401,151,76,94,80
1639,1,77,410,1163116966716,2006-11-10 00:02:46.716,333,81,83,83,86
1640,1,2,20,1163117651716,2006-11-10 00:14:11.716,18,6,4,4,4
1641,1,3,20,1163118131716,2006-11-10 00:22:11.716,17,8,3,3,3
1642,1,53,420,1163118386716,2006-11-10 00:26:26.716,367,86,91,91,99
1643,1,35,250,1163118573716,2006-11-10 00:29:33.716,215,78,41,53,43
1644,1,5,90,1163121345716,2006-11-10 01:15:45.716,85,39,9,20,17
1645,1,80,490,1163121620716,2006-11-10 01:20:20.716,410,147,87,98,78
1646,1,2,40,1163122014716,2006-11-10 01:26:54.716,38,8,9,9,12
1647,1,6,40,1163122486716,2006-11-10 01:34:46.716,34,16,4,8,6
1648,1,6,40,1163122617716,2006-11-10 01:36:57.716,34,14,6,8,6
1649,1,14,90,1163122684716,2006-11-10 01:38:04.716,76,25,19,18,14
1650,2,28,510,1163123058716,2006-11-10 01:44:18.716,482,150,118,119,95
1651,1,23,250,1163123871716,2006-11-10 01:57:51.716,227,87,53,47,40
1652,1,22,250,1163124359716,2006-11-10 02:05:59.716,228,104,33,46,45
1653,1,12,120,1163125019716,2006-11-10 02:16:59.716,108,38,26,25,19
1654,1,1,10,1163125219716,2006-11-10 02:20:19.716,9,2,2,2,3
1655,1,34,180,1163125224716,2006-11-10 02:20:24.716,146,52,30,36,28
1656,2,69,520,1163125624716,2006-11-10 02:27:04.716,451,223,92,52,84
1657,1,1,10,1163125643716,2006-11-10 02:27:23.716,9,4,2,2,1
1658,1,1,10,1163125776716,2006-11-10 02:29:36.716,9,2,2,2,3
1659,1,21,180,1163125967716,2006-11-10 02:32:47.716,159,39,39,39,42
1660,1,25,180,1163126192716,2006-11-10 02:36:32.716,155,45,38,38,34
1661,2,77,610,1163126631716,2006-11-10 02:43:51.716,533,254,74,100,105
1662,1,7,40,1163126658716,2006-11-10 02:44:18.716,33,16,4,7,6
1664,1,48,390,1163126892716,2006-11-10 02:48:12.716,342,149,53,75,65
1663,1,7,40,1163126897716,2006-11-10 02:48:17.716,33,7,8,8,10
1665,2,92,520,1163127132716,2006-11-10 02:52:12.716,428,94,107,107,120
1666,1,9,120,1163127394716,2006-11-10 02:56:34.716,111,46,17,26,22
1668,1,39,210,1163127721716,2006-11-10 03:02:01.716,171,66,32,41,32
1667,2,35,520,1163127724716,2006-11-10 03:02:04.716,485,110,121,121,133
1669,1,18,110,1163128314716,2006-11-10 03:11:54.716,92,18,23,23,28
1670,1,5,50,1163128511716,2006-11-10 03:15:11.716,45,22,8,11,4
1671,1,21,120,1163129020716,2006-11-10 03:23:40.716,99,47,12,23,17
1672,2,91,510,1163129248716,2006-11-10 03:27:28.716,419,181,91,69,78
1673,1,66,390,1163129337716,2006-11-10 03:28:57.716,324,88,81,81,74
1674,1,35,210,1163129791716,2006-11-10 03:36:31.716,175,47,43,43,42
1675,1,12,130,1163130375716,2006-11-10 03:46:15.716,118,56,17,26,19
1676,1,13,210,1163130495716,2006-11-10 03:48:15.716,197,72,40,46,39
1677,1,22,200,1163130873716,2006-11-10 03:54:33.716,178,49,44,44,41
1678,1,12,160,1163131084716,2006-11-10 03:58:04.716,148,32,37,37,42
1679,2,160,1040,1163131425716,2006-11-10 04:03:45.716,880,348,195,172,165
1680,1,13,130,1163131606716,2006-11-10 04:06:46.716,117,54,23,20,20
1681,1,1,10,1163131861716,2006-11-10 04:11:01.716,9,2,2,2,3
1682,1,1,10,1163133098716,2006-11-10 04:31:38.716,9,1,2,2,4
1683,1,1,10,1163134676716,2006-11-10 04:57:56.716,9,4,2,2,1
1684,2,35,510,1163134846716,2006-11-10 05:00:46.716,475,228,65,115,67
1685,1,1,10,1163136870716,2006-11-10 05:34:30.716,9,3,2,2,2
1686,1,18,100,1163136891716,2006-11-10 05:34:51.716,82,17,20,20,25
1687,1,13,110,1163137522716,2006-11-10 05:45:22.716,97,46,12,22,17
1688,1,36,260,1163145704716,2006-11-10 08:01:44.716,224,77,56,55,36
1689,1,42,260,1163146599716,2006-11-10 08:16:39.716,218,44,54,54,66
1690,1,19,260,1163152574716,2006-11-10 09:56:14.716,241,58,60,60,63
1691,1,18,150,1163187444716,2006-11-10 19:37:24.716,132,56,31,27,18
1692,1,1,10,1163187715716,2006-11-10 19:41:55.716,9,3,2,2,2
1693,1,7,110,1163189605716,2006-11-10 20:13:25.716,103,38,20,25,20
1694,1,13,130,1163190734716,2006-11-10 20:32:14.716,117,57,28,17,15
1695,1,24,410,1163192376716,2006-11-10 20:59:36.716,386,104,96,96,90
1696,1,9,180,1163194868716,2006-11-10 21:41:08.716,171,79,34,30,28
1697,1,1,20,1163198700716,2006-11-10 22:45:00.716,19,6,4,4,5
1698,1,48,250,1163200231716,2006-11-10 23:10:31.716,202,72,43,50,37
1699,1,23,180,1163200266716,2006-11-10 23:11:06.716,157,69,25,32,31
1700,1,21,110,1163201350716,2006-11-10 23:29:10.716,89,21,22,22,24
1701,1,12,110,1163202125716,2006-11-10 23:42:05.716,98,25,24,24,25
1702,1,11,120,1163202763716,2006-11-10 23:52:43.716,109,49,15,27,18
1703,1,2,20,1163204102716,2006-11-11 00:15:02.716,18,6,4,4,4
1704,1,30,260,1163205543716,2006-11-11 00:39:03.716,230,83,50,52,45
1705,1,7,110,1163206599716,2006-11-11 00:56:39.716,103,50,12,24,17
1706,2,74,510,1163207169716,2006-11-11 01:06:09.716,436,148,94,109,85
1707,2,42,510,1163207333716,2006-11-11 01:08:53.716,468,184,95,109,80
1708,1,58,410,1163208069716,2006-11-11 01:21:09.716,352,140,75,71,66
1709,1,16,110,1163208170716,2006-11-11 01:22:50.716,94,47,7,23,17
1710,1,34,470,1163208201716,2006-11-11 01:23:21.716,436,165,95,98,78
1711,1,24,410,1163209198716,2006-11-11 01:39:58.716,386,163,88,62,73
1712,1,5,30,1163209986716,2006-11-11 01:53:06.716,25,5,6,6,8
1713,1,2,20,1163210894716,2006-11-11 02:08:14.716,18,7,4,4,3
1714,1,1,30,1163211384716,2006-11-11 02:16:24.716,29,9,7,7,6
1715,1,79,400,1163211853716,2006-11-11 02:24:13.716,321,153,73,75,20
1716,1,24,410,1163213924716,2006-11-11 02:58:44.716,386,161,69,83,73
1717,1,3,20,1163214637716,2006-11-11 03:10:37.716,17,7,4,4,2
1718,1,80,410,1163215000716,2006-11-11 03:16:40.716,330,146,70,58,56
1719,2,165,1930,1163215074716,2006-11-11 03:17:54.716,1765,660,427,350,328
1720,1,23,330,1163215758716,2006-11-11 03:29:18.716,307,128,75,60,44
1721,1,13,200,1163217038716,2006-11-11 03:50:38.716,187,76,30,44,37
1722,1,38,400,1163217310716,2006-11-11 03:55:10.716,362,164,87,67,44
1723,1,26,410,1163218046716,2006-11-11 04:07:26.716,384,113,96,96,79
