ts_submit_dt2,max_concurrent_tasks,aggregation_queries_count,id,total_queries_count,ts_submit,ts_submit_dt
2006-09-19 22:54:33.812375272,4,47,196541197513913012,187,1161896146716,2006-10-26 20:55:46.716
2006-09-19 22:54:33.875940741,6,42,-3886414560199696575,187,1161896349716,2006-10-26 20:59:09.716
2006-09-19 22:54:34.735170538,149,8,9003268546780208749,188,1161899093716,2006-10-26 21:44:53.716
2006-09-19 22:54:35.000705111,1,47,-1324296085416963984,188,1161899941716,2006-10-26 21:59:01.716
2006-09-19 22:54:35.094644228,1,47,3769518089901784188,188,1161900241716,2006-10-26 22:04:01.716
2006-09-19 22:54:35.161027872,1,47,-7800061695720634341,188,1161900453716,2006-10-26 22:07:33.716
2006-09-19 22:54:35.207684300,1,47,-5141652689390641545,188,1161900602716,2006-10-26 22:10:02.716
2006-09-19 22:54:35.368633322,1,47,-1315617600421887984,189,1161901116716,2006-10-26 22:18:36.716
2006-09-19 22:54:35.415602881,1,47,-4908798944209121128,189,1161901266716,2006-10-26 22:21:06.716
2006-09-19 22:54:35.477602698,1,47,-8097617311393722176,189,1161901464716,2006-10-26 22:24:24.716
2006-09-19 22:54:35.575299381,1,48,2732029996758570134,190,1161901776716,2006-10-26 22:29:36.716
2006-09-19 22:54:36.060964619,16,11,5209818509264469669,190,1161903327716,2006-10-26 22:55:27.716
2006-09-19 22:54:36.183085472,2,48,-6512925080936590435,190,1161903717716,2006-10-26 23:01:57.716
2006-09-19 22:54:36.193418775,1,48,3455198257634420183,191,1161903750716,2006-10-26 23:02:30.716
2006-09-19 22:54:36.213459120,4,48,7408698923565139156,191,1161903814716,2006-10-26 23:03:34.716
2006-09-19 22:54:36.329317366,144,9,5964779323410025135,191,1161904184716,2006-10-26 23:09:44.716
2006-09-19 22:54:36.364701100,2,48,3112447811144650080,192,1161904297716,2006-10-26 23:11:37.716
2006-09-19 22:54:36.387246488,1,48,1377553820838817775,192,1161904369716,2006-10-26 23:12:49.716
2006-09-19 22:54:36.476801780,1,48,5204439687272275443,192,1161904655716,2006-10-26 23:17:35.716
2006-09-19 22:54:36.576377245,1,48,4071460380998396774,193,1161904973716,2006-10-26 23:22:53.716
2006-09-19 22:54:36.579821679,1,48,7517283279688442661,193,1161904984716,2006-10-26 23:23:04.716
2006-09-19 22:54:37.098365609,4,48,6803162391562890292,193,1161906640716,2006-10-26 23:50:40.716
2006-09-19 22:54:37.159739166,4,48,7877165893768137684,194,1161906836716,2006-10-26 23:53:56.716
2006-09-19 22:54:37.176335077,1,48,879269157602094688,194,1161906889716,2006-10-26 23:54:49.716
2006-09-19 22:54:37.259314631,4,49,-2527037624279298512,195,1161907154716,2006-10-26 23:59:14.716
2006-09-19 22:54:37.445627214,4,49,-6362883389673848560,195,1161907749716,2006-10-27 00:09:09.716
2006-09-19 22:54:37.497606859,4,49,-4857095303691308803,195,1161907915716,2006-10-27 00:11:55.716
2006-09-19 22:54:37.528293638,8,24,-2192798345667485268,196,1161908013716,2006-10-27 00:13:33.716
2006-09-19 22:54:37.569000589,4,49,-3716614862230560146,196,1161908143716,2006-10-27 00:15:43.716
2006-09-19 22:54:37.753434390,8,25,-1768856751749105458,197,1161908732716,2006-10-27 00:25:32.716
2006-09-19 22:54:38.248806671,1,49,5196595154134242655,197,1161910314716,2006-10-27 00:51:54.716
2006-09-19 22:54:38.461735338,1,50,8797949588442830123,198,1161910994716,2006-10-27 01:03:14.716
2006-09-19 22:54:38.658694354,4,50,-741334996324012520,198,1161911623716,2006-10-27 01:13:43.716
2006-09-19 22:54:39.408954774,149,9,-6483001602125099164,199,1161914019716,2006-10-27 01:53:39.716
2006-09-19 22:54:40.228103881,1,50,-979066708919880121,199,1161916635716,2006-10-27 02:37:15.716
2006-09-19 22:54:44.422485487,1,50,-137671102121550499,200,1161930030716,2006-10-27 06:20:30.716
2006-09-19 22:54:44.523626603,1,50,8567557906425586278,200,1161930353716,2006-10-27 06:25:53.716
2006-09-19 22:54:44.848969081,1,50,-9133514995162653023,201,1161931392716,2006-10-27 06:43:12.716
2006-09-19 22:54:44.893433597,1,50,6534180678847611105,201,1161931534716,2006-10-27 06:45:34.716
2006-09-19 22:54:44.997706017,1,50,4893174237012388787,202,1161931867716,2006-10-27 06:51:07.716
2006-09-19 22:54:45.086635049,1,50,-4948365482222250279,202,1161932151716,2006-10-27 06:55:51.716
2006-09-19 22:54:45.799006691,50,8,7742914840073917423,203,1161934426716,2006-10-27 07:33:46.716
2006-09-19 22:54:46.029157530,4,51,6578328684829105804,203,1161935161716,2006-10-27 07:46:01.716
2006-09-19 22:54:46.206389332,1,51,8071319183818634539,204,1161935727716,2006-10-27 07:55:27.716
2006-09-19 22:54:46.345106096,4,51,2371670051462625884,204,1161936170716,2006-10-27 08:02:50.716
2006-09-19 22:54:46.644458751,15,42,-4438452575779330584,205,1161937126716,2006-10-27 08:18:46.716
2006-09-19 22:54:46.689236397,4,51,-6547671515544478633,205,1161937269716,2006-10-27 08:21:09.716
2006-09-19 22:54:58.766988761,1,52,3138489066256695885,206,1161975840716,2006-10-27 19:04:00.716
2006-09-19 22:54:58.845271359,1,52,503889133850079103,206,1161976090716,2006-10-27 19:08:10.716
2006-09-19 22:54:59.064462634,1,52,1135139132439163979,207,1161976790716,2006-10-27 19:19:50.716
2006-09-19 22:54:59.741450542,8,52,-5086135288929605343,207,1161978952716,2006-10-27 19:55:52.716
2006-09-19 22:54:59.949055992,1,52,16876020504362708,207,1161979615716,2006-10-27 20:06:55.716
2006-09-19 22:54:59.977550858,8,52,8748264215446684088,208,1161979706716,2006-10-27 20:08:26.716
2006-09-19 22:55:00.102489884,8,52,3366179432333618747,208,1161980105716,2006-10-27 20:15:05.716
2006-09-19 22:55:00.161358398,1,52,-8885436029116836331,209,1161980293716,2006-10-27 20:18:13.716
2006-09-19 22:55:00.267509601,1,52,1676727628622079189,209,1161980632716,2006-10-27 20:23:52.716
2006-09-19 22:55:00.313539769,1,52,-7772814824143232005,210,1161980779716,2006-10-27 20:26:19.716
2006-09-19 22:55:00.347044721,1,52,677907433782796812,210,1161980886716,2006-10-27 20:28:06.716
2006-09-19 22:55:00.378357760,8,52,6347628414995370868,210,1161980986716,2006-10-27 20:29:46.716
2006-09-19 22:55:00.608195468,1,53,-8377422567958754318,211,1161981720716,2006-10-27 20:42:00.716
2006-09-19 22:55:00.829265525,8,53,3382156242802614209,211,1161982426716,2006-10-27 20:53:46.716
2006-09-19 22:55:00.876861345,8,53,7630942851354313271,212,1161982578716,2006-10-27 20:56:18.716
2006-09-19 22:55:01.044699235,1,53,7301595983684824398,212,1161983114716,2006-10-27 21:05:14.716
2006-09-19 22:55:01.117658616,1,53,2751932350393182432,213,1161983347716,2006-10-27 21:09:07.716
2006-09-19 22:55:01.500930217,1,53,2433223427136493180,213,1161984571716,2006-10-27 21:29:31.716
2006-09-19 22:55:01.825020173,1,54,-2695542279408635751,214,1161985606716,2006-10-27 21:46:46.716
2006-09-19 22:55:01.978454065,1,54,-5242376551133822935,214,1161986096716,2006-10-27 21:54:56.716
2006-09-19 22:55:02.221443249,1,54,-7265493019543649756,215,1161986872716,2006-10-27 22:07:52.716
2006-09-19 22:55:02.611916849,1,54,-3612193436341887950,215,1161988119716,2006-10-27 22:28:39.716
2006-09-19 22:55:02.683623709,4,54,-6496664588176722015,215,1161988348716,2006-10-27 22:32:28.716
2006-09-19 22:55:02.941956282,144,10,7288240218759181106,216,1161989173716,2006-10-27 22:46:13.716
2006-09-19 22:55:03.825610250,6,48,9077242802624359246,217,1161991995716,2006-10-27 23:33:15.716
2006-09-19 22:55:04.039165177,8,54,-3876757101936427741,217,1161992677716,2006-10-27 23:44:37.716
2006-09-19 22:55:05.383433952,144,10,-6972354658240907796,218,1161996970716,2006-10-28 00:56:10.716
2006-09-19 22:55:05.612332268,1,54,7123674094121553185,218,1161997701716,2006-10-28 01:08:21.716
2006-09-19 22:55:05.992472565,20,19,-9222576456938492480,219,1161998915716,2006-10-28 01:28:35.716
2006-09-19 22:55:06.077957162,1,55,-3451616563260306688,219,1161999188716,2006-10-28 01:33:08.716
2006-09-19 22:55:06.244229400,4,55,8603856966885705606,220,1161999719716,2006-10-28 01:41:59.716
2006-09-19 22:55:06.483147890,144,10,-7879834183098304402,220,1162000482716,2006-10-28 01:54:42.716
2006-09-19 22:55:06.584602137,1,55,-2720761403584405393,221,1162000806716,2006-10-28 02:00:06.716
2006-09-19 22:55:06.676036211,1,55,7493542198342938919,221,1162001098716,2006-10-28 02:04:58.716
2006-09-19 22:55:07.004823123,1,56,-8558028429117623060,222,1162002148716,2006-10-28 02:22:28.716
2006-09-19 22:55:07.047095726,1,56,-3358748700780308389,223,1162002283716,2006-10-28 02:24:43.716
2006-09-19 22:55:07.130075280,1,56,2038432676555120015,223,1162002548716,2006-10-28 02:29:08.716
2006-09-19 22:55:07.202408401,1,56,-2649723419116039987,224,1162002779716,2006-10-28 02:32:59.716
2006-09-19 22:55:07.224640659,144,10,734423588422116443,224,1162002850716,2006-10-28 02:34:10.716
2006-09-19 22:55:07.247499177,1,56,614267044535182599,225,1162002923716,2006-10-28 02:35:23.716
2006-09-19 22:55:07.286640476,1,56,4632992216756258501,226,1162003048716,2006-10-28 02:37:28.716
2006-09-19 22:55:07.304802039,1,56,-4022013310057494568,226,1162003106716,2006-10-28 02:38:26.716
2006-09-19 22:55:07.346448381,1,57,-2885528163322440744,227,1162003239716,2006-10-28 02:40:39.716
2006-09-19 22:55:07.398741157,1,57,6876560565196743107,228,1162003406716,2006-10-28 02:43:26.716
2006-09-19 22:55:07.568457830,131,8,-4735965427777717073,228,1162003948716,2006-10-28 02:52:28.716
2006-09-19 22:55:07.653316166,1,57,-6675688685698302063,229,1162004219716,2006-10-28 02:56:59.716
2006-09-19 22:55:07.734730068,1,57,-6196370479264188964,229,1162004479716,2006-10-28 03:01:19.716
2006-09-19 22:55:08.448667362,1,58,996335828616550457,230,1162006759716,2006-10-28 03:39:19.716
2006-09-19 22:55:08.824110703,1,58,-8014545318105808188,231,1162007958716,2006-10-28 03:59:18.716
2006-09-19 22:55:10.005864804,1,58,-8369458533562127772,231,1162011732716,2006-10-28 05:02:12.716
2006-09-19 22:55:11.131881695,1,58,-1208023280422020123,232,1162015328716,2006-10-28 06:02:08.716
2006-09-19 22:55:14.948001786,1,58,-4355484155943791023,233,1162027515716,2006-10-28 09:25:15.716
2006-09-19 22:55:14.988082477,1,58,3390698326381660833,233,1162027643716,2006-10-28 09:27:23.716
2006-09-19 22:55:15.077011508,1,58,6778270953942271457,234,1162027927716,2006-10-28 09:32:07.716
2006-09-19 22:55:15.116465938,1,59,1033573384947628068,235,1162028053716,2006-10-28 09:34:13.716
2006-09-19 22:55:16.213048572,1,59,-6548591659817270471,235,1162031555716,2006-10-28 10:32:35.716
2006-09-19 22:55:16.236846481,1,59,-2946503453316188231,236,1162031631716,2006-10-28 10:33:51.716
2006-09-19 22:55:16.289765518,1,59,6349415073039337184,237,1162031800716,2006-10-28 10:36:40.716
2006-09-19 22:55:16.329219947,1,59,5290837223429092851,237,1162031926716,2006-10-28 10:38:46.716
2006-09-19 22:55:16.918531346,1,60,-2426695919654458154,238,1162033808716,2006-10-28 11:10:08.716
2006-09-19 22:55:16.966127165,1,60,-958804808088664356,239,1162033960716,2006-10-28 11:12:40.716
2006-09-19 22:55:37.669056187,1,60,5930447041897109048,239,1162100076716,2006-10-29 05:34:36.716
2006-09-19 22:55:37.695672270,1,60,4745532747793285843,240,1162100161716,2006-10-29 05:36:01.716
2006-09-19 22:55:37.841591033,1,60,-1992159657872634470,241,1162100627716,2006-10-29 05:43:47.716
2006-09-19 22:55:37.866641465,6,54,-7974622327853511663,241,1162100707716,2006-10-29 05:45:07.716
2006-09-19 22:55:37.913297893,144,11,5355638007755686469,242,1162100856716,2006-10-29 05:47:36.716
2006-09-19 22:55:54.049533272,2,61,-7785062587849392740,243,1162152388716,2006-10-29 20:06:28.716
2006-09-19 22:55:54.422158439,1,61,-3970520220817439021,243,1162153578716,2006-10-29 20:26:18.716
2006-09-19 22:55:54.579036766,1,61,-3691928840454017942,244,1162154079716,2006-10-29 20:34:39.716
2006-09-19 22:55:54.741551440,1,61,6811870858735641735,245,1162154598716,2006-10-29 20:43:18.716
2006-09-19 22:55:54.827662297,1,62,8453328280219081454,246,1162154873716,2006-10-29 20:47:53.716
2006-09-19 22:55:54.886530811,85,8,-49369531522902599,246,1162155061716,2006-10-29 20:51:01.716
2006-09-19 22:55:55.107913999,1,62,2699940218118814275,247,1162155768716,2006-10-29 21:02:48.716
2006-09-19 22:55:55.275125628,1,62,190018920254339238,248,1162156302716,2006-10-29 21:11:42.716
2006-09-19 22:55:55.573225762,9,62,4138019381558396940,248,1162157254716,2006-10-29 21:27:34.716
2006-09-19 22:55:55.807134165,16,39,-5557605567396898909,249,1162158001716,2006-10-29 21:40:01.716
2006-09-19 22:55:55.813083642,1,62,-2309751262396081631,250,1162158020716,2006-10-29 21:40:20.716
2006-09-19 22:55:57.068736516,1,62,-2343648665217837574,250,1162162030716,2006-10-29 22:47:10.716
2006-09-19 22:56:00.294292687,1,63,1368365623359351811,251,1162172331716,2006-10-30 01:38:51.716
2006-09-19 22:56:00.720150021,9,63,2362346055783155673,252,1162173691716,2006-10-30 02:01:31.716
2006-09-19 22:56:01.144441703,1,63,1435426361155982700,252,1162175046716,2006-10-30 02:24:06.716
2006-09-19 22:56:01.247148471,1,63,7993441124755146598,253,1162175374716,2006-10-30 02:29:34.716
2006-09-19 22:56:01.426259056,1,64,-1515092890734746023,254,1162175946716,2006-10-30 02:39:06.716
2006-09-19 22:56:01.490450786,1,64,-2029576854071567403,254,1162176151716,2006-10-30 02:42:31.716
2006-09-19 22:56:01.555581908,5,61,-6033195272951031466,255,1162176359716,2006-10-30 02:45:59.716
2006-09-19 22:56:01.681773456,6,53,9099010533513980216,256,1162176762716,2006-10-30 02:52:42.716
2006-09-19 22:56:01.718096581,144,12,3821104120438132781,256,1162176878716,2006-10-30 02:54:38.716
2006-09-19 22:56:01.908166730,2,64,-2324900520978235695,257,1162177485716,2006-10-30 03:04:45.716
2006-09-19 22:56:02.103560094,1,64,-399007969749052881,258,1162178109716,2006-10-30 03:15:09.716
2006-09-19 22:56:02.254488944,1,64,2435959711384120102,258,1162178591716,2006-10-30 03:23:11.716
2006-09-19 22:56:02.441740918,1,65,8119685927670753915,259,1162179189716,2006-10-30 03:33:09.716
2006-09-19 22:56:02.883881032,1,65,8751994117422991672,260,1162180601716,2006-10-30 03:56:41.716
2006-09-19 22:56:02.937113199,1,65,-5412218673785336021,260,1162180771716,2006-10-30 03:59:31.716
2006-09-19 22:56:03.037941185,1,65,-3630464311119132467,261,1162181093716,2006-10-30 04:04:53.716
2006-09-19 22:56:03.152546909,1,66,-5790253403430984644,262,1162181459716,2006-10-30 04:10:59.716
2006-09-19 22:56:03.218617422,6,44,7192111768032583220,262,1162181670716,2006-10-30 04:14:30.716
2006-09-19 22:56:03.373303835,1,66,-3240624842611934061,263,1162182164716,2006-10-30 04:22:44.716
2006-09-19 22:56:03.401485571,144,12,2907607846182757390,264,1162182254716,2006-10-30 04:24:14.716
2006-09-19 22:56:03.414637047,1,66,8437173956299901122,264,1162182296716,2006-10-30 04:24:56.716
2006-09-19 22:56:03.495424689,1,66,-8138068340832797989,265,1162182554716,2006-10-30 04:29:14.716
2006-09-19 22:56:03.614727368,1,66,1383168826033722622,266,1162182935716,2006-10-30 04:35:35.716
2006-09-19 22:56:03.933807238,1,66,-4582170544332814403,266,1162183954716,2006-10-30 04:52:34.716
2006-09-19 22:56:04.070645219,1,67,8890775995309472194,267,1162184391716,2006-10-30 04:59:51.716
2006-09-19 22:56:06.105366509,1,67,4449507040912715987,268,1162190889716,2006-10-30 06:48:09.716
2006-09-19 22:56:06.176133978,1,67,8030694403856640643,268,1162191115716,2006-10-30 06:51:55.716
2006-09-19 22:56:06.231558057,1,67,5818430129853730704,269,1162191292716,2006-10-30 06:54:52.716
2006-09-19 22:56:06.260992314,1,68,7823362737982395936,270,1162191386716,2006-10-30 06:56:26.716
2006-09-19 22:56:06.551890448,1,68,-3465392646727579457,270,1162192315716,2006-10-30 07:11:55.716
2006-09-19 22:56:06.607001397,1,68,-6290752965629566565,271,1162192491716,2006-10-30 07:14:51.716
2006-09-19 22:56:06.679960779,5,54,-2462794060813234949,272,1162192724716,2006-10-30 07:18:44.716
2006-09-19 22:56:19.476034263,18,41,7940856611872686423,272,1162233589716,2006-10-30 18:39:49.716
2006-09-19 22:56:20.213143207,1,68,-7044642410055738680,273,1162235943716,2006-10-30 19:19:03.716
2006-09-19 22:56:20.241011811,1,68,-5684681302143987719,274,1162236032716,2006-10-30 19:20:32.716
2006-09-19 22:56:20.298314673,2,68,5989508652080687745,274,1162236215716,2006-10-30 19:23:35.716
2006-09-19 22:56:20.398203268,5,65,3189947395796863901,275,1162236534716,2006-10-30 19:28:54.716
2006-09-19 22:56:20.495899951,6,57,1071930735057675382,276,1162236846716,2006-10-30 19:34:06.716
2006-09-19 22:56:20.723858877,65,19,-2040300972694266223,276,1162237574716,2006-10-30 19:46:14.716
2006-09-19 22:56:20.806838430,1,69,-8652901809603353549,277,1162237839716,2006-10-30 19:50:39.716
2006-09-19 22:56:21.159423252,1,69,-5380889475478423226,277,1162238965716,2006-10-30 20:09:25.716
2006-09-19 22:56:22.058733739,7,40,-2371910909509228845,278,1162241837716,2006-10-30 20:57:17.716
2006-09-19 22:56:22.202773720,2,70,8804116084776020377,279,1162242297716,2006-10-30 21:04:57.716
2006-09-19 22:56:22.306419880,1,70,-7596722744558227175,279,1162242628716,2006-10-30 21:10:28.716
2006-09-19 22:56:22.627378532,1,70,-8511083354926426425,280,1162243653716,2006-10-30 21:27:33.716
2006-09-19 22:56:23.065134820,2,70,8599217451156414806,281,1162245051716,2006-10-30 21:50:51.716
2006-09-19 22:56:23.300295745,1,70,-2671361744041185163,281,1162245802716,2006-10-30 22:03:22.716
2006-09-19 22:56:23.538587973,1,70,7609458381632071445,282,1162246563716,2006-10-30 22:16:03.716
2006-09-19 22:56:23.741183337,5,67,7223682171128452738,282,1162247210716,2006-10-30 22:26:50.716
2006-09-19 22:56:23.856728452,5,67,3350251184716508742,283,1162247579716,2006-10-30 22:32:59.716
2006-09-19 22:56:25.396077461,5,68,9115323171272312764,284,1162252495716,2006-10-30 23:54:55.716
2006-09-19 22:56:25.836965053,5,57,-2334375261666146423,284,1162253903716,2006-10-31 00:18:23.716
2006-09-19 22:56:25.894894176,5,68,4104115596242172022,285,1162254088716,2006-10-31 00:21:28.716
2006-09-19 22:56:26.078075456,5,68,4774111447945316064,285,1162254673716,2006-10-31 00:31:13.716
2006-09-19 22:56:27.079779581,1,72,-3127208308251263884,286,1162257872716,2006-10-31 01:24:32.716
2006-09-19 22:56:27.340617198,5,68,-8219527700908744153,286,1162258705716,2006-10-31 01:38:25.716
2006-09-19 22:56:27.597384119,6,59,-3145186308003963125,287,1162259525716,2006-10-31 01:52:05.716
2006-09-19 22:56:27.955605288,6,59,-880001962233821335,287,1162260669716,2006-10-31 02:11:09.716
2006-09-19 22:56:27.963120418,1,72,-5939071612737170885,288,1162260693716,2006-10-31 02:11:33.716
2006-09-19 22:56:28.235543859,1,72,9056631057911505537,289,1162261563716,2006-10-31 02:26:03.716
2006-09-19 22:56:28.398371663,1,72,1559121772151357401,289,1162262083716,2006-10-31 02:34:43.716
2006-09-19 22:56:28.455361394,1,72,4479214948686275049,290,1162262265716,2006-10-31 02:37:45.716
2006-09-19 22:56:29.262298416,1,72,-786384264409814851,290,1162264842716,2006-10-31 03:20:42.716
2006-09-19 22:56:30.135305949,1,73,8296427857469345636,291,1162267630716,2006-10-31 04:07:10.716
2006-09-19 22:56:30.218285503,1,73,-2601622743562281485,291,1162267895716,2006-10-31 04:11:35.716
2006-09-19 22:56:30.337275053,1,73,4390584184490960318,292,1162268275716,2006-10-31 04:17:55.716
2006-09-19 22:56:30.912495583,63,22,5911760132100775474,292,1162270112716,2006-10-31 04:48:32.716
2006-09-19 22:56:31.157363550,1,73,6155686018220363321,293,1162270894716,2006-10-31 05:01:34.716
2006-09-19 22:56:31.419453689,1,73,-6089786929036809958,293,1162271731716,2006-10-31 05:15:31.716
2006-09-19 22:56:32.110219334,5,70,6742153514705743614,294,1162273937716,2006-10-31 05:52:17.716
2006-09-19 22:56:32.266158270,12,23,-5486983400774565698,294,1162274435716,2006-10-31 06:00:35.716
